user_id,product,credit_limit,income_volatility,spending_bias,repayment_discipline,final_cash,final_balance,net_worth_proxy,payment_on_time_rate,avg_utilization,defaulted,cumulative_interest,cumulative_fees,final_fico_proxy
200,Daily-Pay Credit Builder,1447.766672707875,0.360961935296471,1.2130369984815803,0.7804342161531418,36.55944994435443,1624.2915074189054,-1587.732057474551,0.0,1.0368066405962102,1,180.0672918301553,0.0,375.5832031284548
201,Daily-Pay Credit Builder,989.2969319455973,0.43873057042438696,1.2428833692266,0.6464057632294649,3.8770943658937256,1111.0160570074167,-1107.138962641523,0.0,1.0390588051045975,1,123.31198163465542,0.0,375.3129433874483
202,Daily-Pay Credit Builder,1449.6169761557499,0.25029647448093695,0.9584228034076572,0.7967624515527678,42.507906209092084,1619.9647536385341,-1577.456847429442,0.0,1.0105993629588248,1,175.7400615619897,0.0,378.72807644494105
203,Daily-Pay Credit Builder,1188.9787157230508,0.10755900102050031,1.0872005988168516,0.9287365340320012,31.453155890410812,1329.0188765602848,-1297.5657206698738,0.0,1.00533136226123,1,143.39096880097728,0.0,379.3602365286524
204,Daily-Pay Credit Builder,1118.8507760257462,0.05557451508328062,1.013269731937135,0.48711738964745743,12.865920178030457,1252.386155417363,-1239.5202352393326,0.0,1.0166833027986768,1,136.45716564724438,0.0,377.9980036641588
205,Daily-Pay Credit Builder,1022.8721282952704,0.1418624119995421,1.2439829360884536,0.8649999601158139,10.297989625833807,1149.0998728958846,-1138.8018832700507,0.0,1.0436804508020607,1,128.06409401286348,0.0,374.7583459037527
206,Daily-Pay Credit Builder,1060.016051409612,0.10272888711460842,0.8422135208034762,0.7399618976192198,16771.19071948482,0.0,16771.19071948482,1.0,0.0,0,0.0,0.0,780.0
207,Daily-Pay Credit Builder,1635.5784615490584,0.32106346944514297,0.9855687114337511,0.7862946240076691,13419.26383072187,0.0,13419.26383072187,1.0,0.0,0,0.0,0.0,780.0
208,Daily-Pay Credit Builder,1276.852691623506,0.09873300185141246,1.1939925700372562,0.9090896387320958,7596.374738554601,0.0,7596.374738554601,0.07692307692307693,0.004785063040967748,1,0.7941462365886848,0.0,512.502715512007
209,Daily-Pay Credit Builder,1243.6529618753011,0.2525319726482532,0.927823089736932,0.7489480385343916,14263.694087790635,0.0,14263.694087790635,1.0,0.0,0,0.0,0.0,780.0
210,Daily-Pay Credit Builder,1134.4382853657632,0.3277049742571546,1.1545067827874926,0.8775271444166004,54.48397225814298,1270.6691381334613,-1216.1851658753183,0.0,1.0267975545220338,1,139.73467469334565,0.0,376.78429345735594
211,Daily-Pay Credit Builder,1811.4946528595071,0.282446643688361,0.9722524232511152,0.8957467562058734,82.24387374250777,2019.7147988707093,-1937.4709251282015,0.0,0.9987933600682939,1,217.04570223788866,0.0,380.14479679180477
212,Daily-Pay Credit Builder,1526.2526222116062,0.12991026066402306,1.240990342950571,0.7183008177401511,14.065651618310227,1709.5351321066116,-1695.4694804883013,0.0,1.0275857803811137,1,188.14080451141183,0.0,376.6897063542664
213,Daily-Pay Credit Builder,1019.7344713003018,0.3716498104729051,1.1975884263906684,0.7572540141547389,4.1452603469893745,1143.6937316060444,-1139.548471259055,0.0,1.0336850195365392,1,126.44853750465693,0.0,375.9577976556153
214,Daily-Pay Credit Builder,1131.5962363238439,0.33616285184632066,0.9355941609481769,0.5603932465341608,15125.861477593819,0.0,15125.861477593819,1.0,0.0,0,0.0,0.0,780.0
215,Daily-Pay Credit Builder,1146.4388641572723,0.3455936015662167,1.1465869010920349,0.5389745963461173,19.29983667312085,1283.6887911300546,-1264.3889544569338,0.0,1.0206237914836738,1,140.3637866305076,0.0,377.52514502195913
216,Daily-Pay Credit Builder,1236.4679945706498,0.10242310062292531,0.951585444724971,0.6261539953352828,19.42559630091705,1379.4989908349826,-1360.0733945340655,0.0,1.001620369981916,1,148.56773943481093,0.0,379.8055556021701
217,Daily-Pay Credit Builder,1024.6935018421411,0.09950152146013785,1.072863278096991,0.789731054682919,10440.202252666191,0.0,10440.202252666191,1.0,0.0,0,0.0,0.0,780.0
218,Daily-Pay Credit Builder,1309.704130840424,0.4210250204026031,1.0963163457769813,0.5061133841537043,0.35040951754848493,1468.4294277468975,-1468.079018229349,0.0,1.031361073769871,1,162.04006959699126,0.0,376.2366711476155
219,Daily-Pay Credit Builder,1563.0220330098286,0.20903127752997624,1.1733179340885673,0.8198305507308727,59.248449881067245,1746.696295838851,-1687.4478459577838,0.0,1.008245388315612,1,189.04701834975322,0.0,379.01055340212656
220,Daily-Pay Credit Builder,871.5929727489593,0.1703794767123759,0.8110028783969068,0.9046572384643924,86.59394750272054,976.5805839198899,-889.9866364171694,0.0,1.0276882101616904,1,107.45177204847772,0.0,376.67741478059713
221,Daily-Pay Credit Builder,917.9633157269832,0.24543361814061332,0.8990710510185349,0.703638262898455,0.0,1028.5364601578779,-1028.5364601578779,0.0,1.0289358240850095,1,113.30578967116011,0.0,376.52770110979884
222,Daily-Pay Credit Builder,1079.2103611756734,0.31514568510543295,1.1203630147648604,0.5970175995075558,61.48078455647395,1207.2207184972729,-1145.739933940799,0.0,1.010192168597685,1,130.78218573251687,0.0,378.7769397682778
223,Daily-Pay Credit Builder,1090.8011099730427,0.432249302818788,1.0535854566362919,0.805760686453478,59.961714994179786,1221.791722092301,-1161.830007098121,0.0,1.0224251231679755,1,133.7875101710635,0.0,377.30898521984295
224,Daily-Pay Credit Builder,1699.6164686864827,0.164578490752822,1.0230222851905144,0.7493638101784461,12849.4778334118,0.0,12849.4778334118,1.0,0.0,0,0.0,0.0,780.0
225,Daily-Pay Credit Builder,1450.4273050037098,0.41992337172481087,0.8248444805185913,0.8407081162266516,0.0,1616.0821805977557,-1616.0821805977557,0.0,1.0013199011615834,1,174.22372804872612,0.0,379.84161186061
226,Daily-Pay Credit Builder,1436.0805880295661,0.05994379655450253,0.9567241475576553,0.8813580527799444,33.24999489026192,1602.2021844830695,-1568.9521895928076,0.0,1.0051565630706545,1,173.16136961340158,0.0,379.3812124315215
227,Daily-Pay Credit Builder,1133.90857662165,0.2720792169307299,1.1892951043597917,0.8745955557433299,0.0,1269.2411117720671,-1269.2411117720671,0.0,1.0178874091659913,1,138.45743134322035,0.0,377.85351090008106
228,Daily-Pay Credit Builder,1128.4216483032965,0.30359004467243406,0.8139017766662145,0.6786136912426932,57.054062044952445,1261.4396181595516,-1204.3855561145992,0.0,1.003235643841505,1,135.8040903431171,0.0,379.6117227390194
229,Daily-Pay Credit Builder,837.0736465586504,0.09235896150030132,0.9783963059141655,0.6203478293805574,89.08393970597297,938.8285964688246,-849.7446567628516,0.0,1.0293372297972239,1,103.36174627421236,0.0,376.4795324243331
230,Daily-Pay Credit Builder,1395.4350570119543,0.10613583882556506,1.2253167294518477,0.6768321580608102,45.32307062459405,1563.008128417411,-1517.685057792817,0.0,1.0256325810455629,1,171.68799373675205,0.0,376.92409027453243
231,Daily-Pay Credit Builder,1322.7636512021963,0.21764572772652152,0.8228963305452566,0.5083307016483434,17539.941896275726,0.0,17539.941896275726,1.0,0.0,0,0.0,0.0,780.0
232,Daily-Pay Credit Builder,1521.499341169571,0.4364927648572727,1.1373675879700866,0.8544448899451499,71.04666951778428,1701.9717322199301,-1630.9250627021459,0.0,1.021256118174264,1,186.39957926264825,0.0,377.4492658190883
233,Daily-Pay Credit Builder,1147.2925716609582,0.28841702129374913,0.9159256772819164,0.5002257702534955,15231.352801307585,0.0,15231.352801307585,1.0,0.0,0,0.0,0.0,780.0
234,Daily-Pay Credit Builder,1164.5552134499007,0.4232092886400845,1.1899739744691527,0.8186792513963145,0.0,1307.8374142634966,-1307.8374142634966,0.0,1.0421818291342744,1,145.59352753251258,0.0,374.9381805038871
235,Daily-Pay Credit Builder,1242.511382140159,0.3717443662451883,1.1357305905317143,0.7727085851918161,9818.995459084337,0.0,9818.995459084337,1.0,0.0,0,0.0,0.0,780.0
236,Daily-Pay Credit Builder,1422.9743938767738,0.23695264062211663,1.1985673268862633,0.6350779291797526,44.73063059426474,1593.8545710050769,-1549.123940410812,0.0,1.0262490652436183,1,175.18154305783312,0.0,376.8501121707658
237,Daily-Pay Credit Builder,832.4460944756303,0.363905379700875,0.8971661556940698,0.9627377873759271,0.0,933.3316688530234,-933.3316688530234,0.0,1.0321851992069397,1,103.07473695789083,0.0,376.1377760951672
238,Daily-Pay Credit Builder,1384.0140334345938,0.0571347135907951,1.0390817396683723,0.8446547937849661,0.0,1547.1611489271497,-1547.1611489271497,0.0,1.0113065361212572,1,167.9042911607213,0.0,378.64321566544913
239,Daily-Pay Credit Builder,1194.8761094567924,0.09365759870629398,1.1506714746086604,0.7884637105946606,34.392288799095226,1338.8047462164832,-1304.412457417388,0.0,1.028028864726964,1,147.35560995532322,0.0,376.63653623276434
240,Daily-Pay Credit Builder,935.340683011576,0.38177144595309453,0.9105648843477415,0.8118045296210635,39.03846977551464,1049.3858966358846,-1010.34742686037,0.0,1.0352859793160132,1,116.1632207527711,0.0,375.76568248207843
241,Daily-Pay Credit Builder,678.8485618364834,0.36872683533006473,0.9038358373702476,0.7168662794532047,33.21102327396841,761.6199313057592,-728.4089080317908,0.0,1.0354588537328415,1,84.32264792929946,0.0,375.744937552059
242,Daily-Pay Credit Builder,1165.8815720304117,0.1430562967865735,0.8122319600739133,0.7253203769818204,9.846833246488686,1305.4591505851251,-1295.6123173386366,0.0,1.02511843919134,1,143.37286740303784,0.0,376.9857872970392
243,Daily-Pay Credit Builder,1561.9282458185176,0.2623078362396214,1.2313318822889536,0.39986838147754805,3.59824808120743,1747.7705253002732,-1744.1722772190658,0.0,1.022651652762635,1,191.61402385854865,0.0,377.2818016684838
244,Daily-Pay Credit Builder,1618.6711666853487,0.2924063282800044,1.1195075960245806,0.8408129668472595,9378.890712225815,0.0,9378.890712225815,1.0,0.0,0,0.0,0.0,780.0
245,Daily-Pay Credit Builder,1288.844052667524,0.39709558151040447,1.0860021593045832,0.5401158271005975,106.4302264337158,1442.1940655669412,-1335.7638391332252,0.0,1.0197105546708536,1,157.65791332095364,0.0,377.63473343949755
246,Daily-Pay Credit Builder,1690.5014159605619,0.2912428629354903,1.1347976252127459,0.9025056241026086,54.282393634999536,1889.156070105176,-1834.8736764701764,0.0,1.0122536876821697,1,205.2784662697326,0.0,378.5295574781396
247,Daily-Pay Credit Builder,1189.2647292608137,0.21502862770947212,1.0392258134129477,0.6799011754959015,57.623864084979324,1332.9555359220044,-1275.3316718370252,0.0,1.029876362547285,1,146.92717119382286,0.0,376.41483649432575
248,Daily-Pay Credit Builder,1438.3258879106952,0.1996736173628731,1.0142602194906847,0.6698889678361828,17.67161056046605,1609.4616378163296,-1591.7900272558636,0.0,1.0200721825696197,1,176.00568244539403,0.0,377.59133809164564
249,Daily-Pay Credit Builder,1087.1922777733932,0.22035283454940396,1.0022895085055845,0.8040159486517424,25.482011791705816,1215.7497102685047,-1190.2676984767988,0.0,1.0176597217520007,1,132.72337982299797,0.0,377.8808333897599
250,Daily-Pay Credit Builder,1071.350290178963,0.31077241023198965,1.0881976454466387,0.7364565314604707,43.92068588913335,1200.794293372597,-1156.8736074834635,0.0,1.0294735834743365,1,132.3077202578389,0.0,376.46316998307964
251,Daily-Pay Credit Builder,1030.6227207798408,0.39699625270093,0.8906907389265725,0.7123971756221781,105.99872756290935,1156.285584046902,-1050.2868564839926,0.0,1.035659878261077,1,128.04285590292142,0.0,375.72081460867076
252,Daily-Pay Credit Builder,684.8677632189219,0.2315587528305199,1.1996264127566914,0.5447397732575335,29.891171718757406,769.8899893792864,-739.998817660529,0.0,1.043921175201821,1,85.76555833259053,0.0,374.7294589757815
253,Daily-Pay Credit Builder,1521.773064986728,0.14913582518054325,1.1652885670486692,0.6750436566918869,36.84252009140857,1701.7184546611063,-1664.8759345696976,0.0,1.017886112655247,1,185.817909515969,0.0,377.8536664813704
254,Daily-Pay Credit Builder,1039.5918902154958,0.14466494519903245,0.9573036251534153,0.7281401428064281,14431.804602990785,0.0,14431.804602990785,1.0,0.0,0,0.0,0.0,780.0
255,Daily-Pay Credit Builder,999.6403050612009,0.3484057120973786,1.060374183565636,0.7248642606130453,45.86663764480694,1120.7884334699474,-1074.9217958251404,0.0,1.0232954450428042,1,122.71094117891175,0.0,377.2045465948635
256,Daily-Pay Credit Builder,905.0070795968311,0.3766275053695642,0.8634622849775067,0.8423943161687948,16690.55293652285,0.0,16690.55293652285,1.0,0.0,0,0.0,0.0,780.0
257,Daily-Pay Credit Builder,1148.9101408659292,0.09211123194165,1.237555811570119,0.6118683781603157,0.0,1288.1485374882145,-1288.1485374882145,0.0,1.0313124858513973,1,142.1395140084324,0.0,376.2425016978323
258,Daily-Pay Credit Builder,1640.8730776399357,0.07662354278207127,1.2063017094336277,0.6644026600082803,14.118983486921636,1833.6957932296482,-1819.5768097427265,0.0,1.012112303149172,1,199.2242411936087,0.0,378.54652362209936
259,Daily-Pay Credit Builder,1723.4447127056794,0.2877734655025807,1.2148538779246403,0.3947107471925127,7573.080476403634,0.0,7573.080476403634,1.0,0.0,0,0.0,0.0,780.0
260,Daily-Pay Credit Builder,784.7832810494792,0.10846929767707932,0.9494733714665533,0.6029296201340147,13417.333237103869,0.0,13417.333237103869,1.0,0.0,0,0.0,0.0,780.0
261,Daily-Pay Credit Builder,1111.3880010059295,0.3798656761825365,0.8761106183222851,0.4043645264327894,93.24695374031378,1242.3980501650346,-1149.151096424721,0.0,1.012072431795264,1,134.93225753139043,0.0,378.5513081845683
262,Daily-Pay Credit Builder,941.4105574765754,0.17413386956962978,0.8952974735598397,0.675737232560668,15377.830231988348,0.0,15377.830231988348,1.0,0.0,0,0.0,0.0,780.0
263,Daily-Pay Credit Builder,1447.08443530288,0.10754877318845707,0.8405006259702905,0.9149152990407209,79.06403886815804,1612.8563306946185,-1533.7922918264603,0.0,1.000262562547453,1,173.6386395814045,0.0,379.9684924943056
264,Daily-Pay Credit Builder,1271.6483868234816,0.4183881889949801,0.854049783545623,0.8859251746754956,6.115879940663788,1424.356336116443,-1418.2404561757792,0.0,1.0251297027393587,1,156.38113095823942,0.0,376.98443567127697
265,Daily-Pay Credit Builder,1040.8576681550412,0.11621268909411127,0.8320870403831805,0.8835357535774426,79.1015088715211,1162.4067647051404,-1083.3052558336194,0.0,1.0053166016765245,1,125.52571052668087,0.0,379.36200779881705
266,Daily-Pay Credit Builder,1218.1432701477547,0.16388803293517423,1.2454203811421931,0.6766491759617503,51.65361822395181,1363.0811203119156,-1311.4275020879638,0.0,1.0205649595042212,1,149.13429000873236,0.0,377.53220485949345
267,Daily-Pay Credit Builder,1080.6453446480728,0.11144535807682346,0.8333259575160832,0.7329364653963307,75.92493966656414,1211.2124063515282,-1135.287466684964,0.0,1.0254220216193382,1,132.93040092999513,0.0,376.9493574056794
268,Daily-Pay Credit Builder,1603.5615235937241,0.09619602546614199,0.8596439364281362,0.9116902323413605,0.0,1787.2934345774709,-1787.2934345774709,0.0,0.9851693481401242,1,189.51125423828313,0.0,381.7796782231851
269,Daily-Pay Credit Builder,1336.7398787540096,0.058459206534576015,1.1722645680158315,0.6848514578067129,7688.110559974875,0.0,7688.110559974875,1.0,0.0,0,0.0,0.0,780.0
270,Daily-Pay Credit Builder,1367.4558552291096,0.07215816366570404,1.0611080975343246,0.7615435388022795,78.49090183573236,1529.6564038401316,-1451.1655020043993,0.0,1.0142224330553442,1,166.37383030476968,0.0,378.2933080333587
271,Daily-Pay Credit Builder,533.2706304917756,0.11985658837434109,1.1484877420561996,0.6215904358243641,70.44694769190998,598.8821091779286,-528.4351614860186,0.0,1.0368203313313324,1,66.32689371344745,0.0,375.5815602402401
272,Daily-Pay Credit Builder,1183.3028302927974,0.07135277305087016,1.0839104034976947,0.8281950453900098,42.116861375406586,1322.7901756901315,-1280.6733143147248,0.0,1.0075387595398784,1,143.01979568838618,0.0,379.0953488552146
273,Daily-Pay Credit Builder,1720.8027397647586,0.2864575264443885,1.1969787816480266,0.6174188964804765,19.513646996716602,1926.1813761624085,-1906.667729165692,0.0,1.02359657704751,1,211.29946698574872,0.0,377.1684107542988
274,Daily-Pay Credit Builder,1531.532267509171,0.32228581071980256,1.0873103874941332,0.8448710314642564,48.94094032429615,1713.7579545442416,-1664.8170142199453,0.0,1.0214826520025038,1,187.6703372322229,0.0,377.42208175969955
275,Daily-Pay Credit Builder,738.2276035199243,0.2074521827328113,1.034956291806418,0.6663607817806247,55.02725611036315,828.7836889709723,-773.7564328606092,0.0,1.0380307175479815,1,91.92612919041265,0.0,375.43631389424223
276,Daily-Pay Credit Builder,1121.6435418291014,0.17719643878081975,1.120737362192585,0.8903638124487423,80.29504694524763,1255.5122391654274,-1175.2171922201799,0.0,1.019317784585454,1,137.15225406619683,0.0,377.6818658497455
277,Daily-Pay Credit Builder,899.6201335203197,0.25181049480889206,1.0013267383064492,0.558157090887835,52.23144439828225,1008.3151443902099,-956.0836999919276,0.0,1.0284300545440634,1,110.98707705618297,0.0,376.5883934547124
278,Daily-Pay Credit Builder,1627.7753900907176,0.4000019768938434,0.9557287203071306,0.4646645831007936,78.23599261150687,1816.6687444758538,-1738.432751864347,0.0,1.0027028325105338,1,195.79662782610845,0.0,379.67566009873593
279,Daily-Pay Credit Builder,1261.069570568977,0.3904526507288824,1.0104436036025957,0.6845598665968883,13270.247664552515,0.0,13270.247664552515,1.0,0.0,0,0.0,0.0,780.0
280,Daily-Pay Credit Builder,1008.051110067141,0.06739002480511679,0.8763713472943523,0.8474614526674253,12.783523906624808,1127.6209246652468,-1114.837400758622,0.0,1.013819705010363,1,122.59754344355643,0.0,378.34163539875647
281,Daily-Pay Credit Builder,1208.5394858851973,0.12259936383860964,1.1584572784112113,0.616587600756317,8275.886140391513,0.0,8275.886140391513,1.0,0.0,0,0.0,0.0,780.0
